CartId,LocationCode,CartNo,DeviceNo,CartType,ActivityType,UserId,CreateCartDate,StartPickDate,CloseCartDate,PackLineQueueDate,CompleteCartDate,StatusId,ProcessLaneId,SourceType,Id,CartId,No,LineNo,ActivityType,Item,ItemDescription,Bin,Qty,ZoneCode,PickDate,Shipped,CustomerNo,CustomerName,SourceNo,SourceLineNo,SourceType,SourceSubtype,UOM,ShippingAgentCode,ShippingAgentService,PacklineScanStart,PacklineScanEnd,PacklineScanUserId
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349934,48145,W-PI8467271,10000,2,200012PNB,"CIG, HP 10A Tnr",AA03502,1.00000000000000000000,01,2017-12-01 17:06:06.793,1,CUST-05630,,SOE5978972,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:23:00.000,2017-12-01 20:23:22.453,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349945,48145,W-PI8467310,30000,2,200792P,"CIG, HP M680 Tnr Yl",AV08402,1.00000000000000000000,22,2017-12-01 17:08:36.660,1,CUST-137228,,SOE5979074,2000,37,1,EA,UPS,GROUND,2017-12-01 20:23:00.000,2017-12-01 20:23:52.803,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349951,48145,W-PI8467370,10000,2,200840,"CIG, Canon GPR-24 Tnr",AV12303,1.00000000000000000000,22,2017-12-01 17:09:52.160,1,CUST-05227,,SOE5979043,1000,37,1,EA,UPS,GROUND,2017-12-01 20:21:00.000,2017-12-01 20:21:54.517,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349957,48145,W-PI8467647,30000,2,RF5-3340-AFT,HP 9000 Paper Pickup/Feed Rlr,AV35229,2.00000000000000000000,FLOOR,2017-12-01 17:11:10.713,1,CUST-139272,,SOE5979119,2000,37,1,EA,UPS,GROUND,2017-12-01 20:29:00.000,2017-12-01 20:29:51.310,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349962,48145,W-PI8467647,10000,2,RF5-3338-AFT,HP 9000/5500 Fd/Sprtn/Pckp Rlr,AV01101,4.00000000000000000000,FLOOR,2017-12-01 17:12:16.210,1,CUST-139272,,SOE5979119,1000,37,1,EA,UPS,GROUND,2017-12-01 20:29:00.000,2017-12-01 20:29:51.310,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349848,48145,W-PI8467725,10000,2,DPC564WN,"DPC, IJ, HP 61XL Tri-Color",AL05203,1.00000000000000000000,FLOOR,2017-12-01 16:45:04.627,1,CUST-02117,,SO3120993,20000,37,1,EA,UPS,GROUND,2017-12-01 20:29:00.000,2017-12-01 20:30:08.047,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349838,48145,W-PI8467566,10000,2,TUN-Q5942XF-22,"GDC, HP 38A Toner EY",AL18502,2.00000000000000000000,12,2017-12-01 16:43:42.673,1,CUST-03643,,SOE5979280,1000,37,1,EA,UPS,GROUND,2017-12-01 20:21:00.000,2017-12-01 20:22:16.380,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349854,48145,W-PI8467727,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:45:56.070,1,CUST-141006,,SO3124065,10000,37,1,EA,UPS,GROUND,2017-12-01 20:38:00.000,2017-12-01 20:38:26.773,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349850,48145,W-PI8467726,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:45:38.577,1,CUST-141006,,SO3124064,10000,37,1,EA,UPS,GROUND,2017-12-01 20:37:00.000,2017-12-01 20:38:09.917,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349859,48145,W-PI8467730,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:46:48.327,1,CUST-141006,,SO3124071,10000,37,1,EA,UPS,GROUND,2017-12-01 20:26:00.000,2017-12-01 20:26:56.940,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349856,48145,W-PI8467728,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,2.00000000000000000000,FLOOR,2017-12-01 16:46:11.563,1,CUST-141006,,SO3124068,10000,37,1,EA,UPS,GROUND,2017-12-01 20:38:00.000,2017-12-01 20:38:58.360,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349857,48145,W-PI8467729,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,2.00000000000000000000,FLOOR,2017-12-01 16:46:28.040,1,CUST-141006,,SO3124069,10000,37,1,EA,UPS,GROUND,2017-12-01 20:28:00.000,2017-12-01 20:28:19.943,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349861,48145,W-PI8467731,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:46:58.027,1,CUST-141006,,SO3124074,10000,37,1,EA,UPS,GROUND,2017-12-01 20:28:00.000,2017-12-01 20:28:41.807,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349862,48145,W-PI8467732,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:47:12.963,1,CUST-141006,,SO3124075,10000,37,1,EA,UPS,GROUND,2017-12-01 20:27:00.000,2017-12-01 20:27:53.820,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349864,48145,W-PI8467733,10000,2,114755,"CIG, HP 20 Ink Bk",AL03203,1.00000000000000000000,FLOOR,2017-12-01 16:47:25.647,1,CUST-141006,,SO3124076,10000,37,1,EA,UPS,GROUND,2017-12-01 20:27:00.000,2017-12-01 20:27:35.130,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349884,48145,W-PI8467783,110000,2,117424,"CIG, BRO LC75 Ink Cy HY",AJ17103,1.00000000000000000000,FLOOR,2017-12-01 16:50:37.200,1,CUST-03782,,SOE5979227,20000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349877,48145,W-PI8467783,30000,2,118075,"CIG, Canon PG-245 Ink Bk",AL04201,1.00000000000000000000,FLOOR,2017-12-01 16:49:16.213,1,CUST-03782,,SOE5979227,3000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349888,48145,W-PI8467783,50000,2,115411,"CIG, HP 75 Ink Tri-Clr",AG14203,1.00000000000000000000,FLOOR,2017-12-01 16:51:42.517,1,CUST-03782,,SOE5979227,5000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349904,48145,W-PI8468585,10000,2,114545,"CIG, HP 96 Ink Bk",FR05204,1.00000000000000000000,FLOOR,2017-12-01 16:56:32.347,1,10007,,SOE5980233,1000,37,1,EA,UPS,GROUND,2017-12-01 20:16:00.000,2017-12-01 20:16:41.260,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349906,48145,W-PI8468729,10000,2,114544,"CIG, HP 95 Ink Tri-Clr",FR06101,2.00000000000000000000,FLOOR,2017-12-01 16:56:52.417,1,10007,,SOE5980245,1000,37,1,EA,UPS,GROUND,2017-12-01 20:15:00.000,2017-12-01 20:15:23.300,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349910,48145,W-PI8468507,10000,2,MNB02212810,"MNB, HP 85A/CNM 125 Tnr",AK07401,5.00000000000000000000,11,2017-12-01 16:59:36.460,1,CUST-82939,,SOE5980025,4000,37,1,EA,UPS,GROUND,2017-12-01 20:24:00.000,2017-12-01 20:25:20.780,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349901,48145,W-PI8467432,10000,2,118099,"CIG, HP 970XL Ink Bk",FR05401,1.00000000000000000000,FLOOR,2017-12-01 16:55:53.833,1,CUST-132881,,SOE5978957,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:22:00.000,2017-12-01 20:22:32.670,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349898,48145,W-PI8467783,70000,2,117831,"CIG, Canon CL-241 Ink Clr",FR03302,1.00000000000000000000,FLOOR,2017-12-01 16:55:30.113,1,CUST-03782,,SOE5979227,14000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349895,48145,W-PI8467783,90000,2,118104,"CIG, Brother LC203XL Ink Cy",AA18102,3.00000000000000000000,FLOOR,2017-12-01 16:54:07.280,1,CUST-03782,,SOE5979227,19000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349893,48145,W-PI8467783,10000,2,200919P,"CIG, HP M252 Tnr Cy Hy",AB17501,1.00000000000000000000,02,2017-12-01 16:52:53.223,1,CUST-03782,,SOE5979227,12000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:24:00.000,2017-12-01 20:24:33.023,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349831,48145,W-PI8467786,10000,2,DPCMS410,"DPC, Lex MS410 Tnr EHY",AL15403,6.00000000000000000000,12,2017-12-01 16:42:40.743,1,CUST-130963,,SOE5978582,1000,37,1,EA,UPS,GROUND,2017-12-01 20:25:00.000,2017-12-01 20:26:02.250,CSTANDFORD
48145,IL01,P94,F118N01712X,UPS,2,dmazza,2017-12-01 16:38:37.320,2017-12-01 16:38:42.000,2017-12-01 17:12:18.000,2017-12-01 17:14:17.000,2017-12-01 20:38:58.497,1,2,NULL,349819,48145,W-PI8467786,30000,2,52D0Z00,Lexmark MS711 Drum Unit,AF14103,2.00000000000000000000,FLOOR,2017-12-01 16:40:36.700,1,CUST-130963,,SOE5978582,2000,37,1,EA,UPS,GROUND,2017-12-01 20:25:00.000,2017-12-01 20:26:02.250,CSTANDFORD
48146,IL01,P106,H118N03407N,FedEx,2,Cfarmer,2017-12-01 16:50:09.390,2017-12-01 17:10:40.000,2017-12-01 17:11:49.000,2017-12-01 17:12:24.000,2017-12-01 17:40:12.927,1,5,NULL,349887,48146,W-PI8468645,10000,2,SIBRLC51YDS,"Staples, BRT LC51 Ink Yellow",AL34102,2.00000000000000000000,FLOOR,2017-12-01 16:51:40.817,1,CUST-141809,,SO3125557,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:39:00.000,2017-12-01 17:40:12.740,RSMITH
48146,IL01,P106,H118N03407N,FedEx,2,Cfarmer,2017-12-01 16:50:09.390,2017-12-01 17:10:40.000,2017-12-01 17:11:49.000,2017-12-01 17:12:24.000,2017-12-01 17:40:12.927,1,5,NULL,349960,48146,W-PI8468655,10000,2,114764,"CIG, Dell Srs 2/Lex Ink Bk",AL02203,1.00000000000000000000,FLOOR,2017-12-01 17:11:46.513,1,1247,,SO3125554,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:39:00.000,2017-12-01 17:39:46.030,RSMITH
48147,IL01,P114,34041001,FedEx,2,javila2,2017-12-01 16:54:28.313,2017-12-01 16:54:31.000,2017-12-01 17:02:08.000,2017-12-01 17:02:17.000,2017-12-01 17:56:37.010,1,5,NULL,349922,48147,W-PI8468657,10000,2,1003983,"Staples, Brother LC71 Ink Mg",AR03102,1.00000000000000000000,FLOOR,2017-12-01 17:02:04.860,1,CUST-141091,,SO3125556,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:47:00.000,2017-12-01 17:47:55.450,RSMITH
48147,IL01,P114,34041001,FedEx,2,javila2,2017-12-01 16:54:28.313,2017-12-01 16:54:31.000,2017-12-01 17:02:08.000,2017-12-01 17:02:17.000,2017-12-01 17:56:37.010,1,5,NULL,349915,48147,W-PI8468657,30000,2,1003984,"Staples, Brother LC71 Ink Cy",AL06203,1.00000000000000000000,FLOOR,2017-12-01 17:00:48.950,1,CUST-141091,,SO3125556,20000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:47:00.000,2017-12-01 17:47:55.450,RSMITH
48147,IL01,P114,34041001,FedEx,2,javila2,2017-12-01 16:54:28.313,2017-12-01 16:54:31.000,2017-12-01 17:02:08.000,2017-12-01 17:02:17.000,2017-12-01 17:56:37.010,1,5,NULL,349912,48147,W-PI8468748,10000,2,QULLC75CMY,"QUL, BRO, LC71/75, Inkjet, 3PK",AL11302,1.00000000000000000000,FLOOR,2017-12-01 16:59:51.617,1,1247,,SO3125565,20000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 17:44:00.000,2017-12-01 17:45:14.687,RSMITH
48147,IL01,P114,34041001,FedEx,2,javila2,2017-12-01 16:54:28.313,2017-12-01 16:54:31.000,2017-12-01 17:02:08.000,2017-12-01 17:02:17.000,2017-12-01 17:56:37.010,1,5,NULL,349899,48147,W-PI8468750,10000,2,200563P,"CIG, HP M551/M575 Tnr Bk",AD02102,1.00000000000000000000,FLOOR,2017-12-01 16:55:44.857,1,1247,,SO3125571,40000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:48:00.000,2017-12-01 17:48:17.237,RSMITH
48147,IL01,P114,34041001,FedEx,2,javila2,2017-12-01 16:54:28.313,2017-12-01 16:54:31.000,2017-12-01 17:02:08.000,2017-12-01 17:02:17.000,2017-12-01 17:56:37.010,1,5,NULL,349909,48147,W-PI8468752,10000,2,QULR22021SPDS,"QUL, CNM PGI220/CLI221 12PK MP",AA16103,1.00000000000000000000,FLOOR,2017-12-01 16:58:14.987,1,1247,,SO3125570,10000,37,1,PK,FEDEX,GROUND SERVICE,2017-12-01 17:56:00.000,2017-12-01 17:56:36.720,RSMITH
48148,IL01,P11,H118N03243N,FedEx,2,Kburke,2017-12-01 16:56:11.460,2017-12-01 16:56:21.000,2017-12-01 17:01:29.000,2017-12-01 17:01:39.000,2017-12-01 17:47:23.817,1,5,NULL,349911,48148,W-PI8468747,10000,2,114725P,"CIG, Sam ML-2010 Tnr",AK17203,2.00000000000000000000,11,2017-12-01 16:59:48.440,1,1247,,SO3125566,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:47:00.000,2017-12-01 17:47:23.520,RSMITH
48148,IL01,P11,H118N03243N,FedEx,2,Kburke,2017-12-01 16:56:11.460,2017-12-01 16:56:21.000,2017-12-01 17:01:29.000,2017-12-01 17:01:39.000,2017-12-01 17:47:23.817,1,5,NULL,349907,48148,W-PI8468743,10000,2,633328,"Staples, Lexmark #70 Ink Black",AK08102,1.00000000000000000000,FLOOR,2017-12-01 16:58:00.927,1,CUST-141091,,SO3125564,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:43:00.000,2017-12-01 17:43:53.490,RSMITH
48148,IL01,P11,H118N03243N,FedEx,2,Kburke,2017-12-01 16:56:11.460,2017-12-01 16:56:21.000,2017-12-01 17:01:29.000,2017-12-01 17:01:39.000,2017-12-01 17:47:23.817,1,5,NULL,349918,48148,W-PI8468658,10000,2,200015P,"CIG, HP 03A Tnr",AX13302,1.00000000000000000000,24,2017-12-01 17:01:19.457,1,1247,,SO3125552,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:46:00.000,2017-12-01 17:46:56.597,RSMITH
48149,IL01,P03,P03,FedEx,2,randerson,2017-12-01 16:56:19.243,2017-12-01 16:56:22.000,2017-12-01 17:02:44.000,2017-12-01 17:05:41.000,2017-12-01 17:12:41.310,1,5,NULL,349914,48149,W-PI8468751,10000,2,SIBRLC51BDS,"Staples, BRT LC51 Ink Black",AK15103,1.00000000000000000000,FLOOR,2017-12-01 17:00:40.527,1,CUST-141809,,SO3125574,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:11:00.000,2017-12-01 17:12:19.273,CSTANDFORD
48149,IL01,P03,P03,FedEx,2,randerson,2017-12-01 16:56:19.243,2017-12-01 16:56:22.000,2017-12-01 17:02:44.000,2017-12-01 17:05:41.000,2017-12-01 17:12:41.310,1,5,NULL,349923,48149,W-PI8468753,10000,2,SIHR7475DS,"Staples, HP 74/75 Ink Combo Pk",AU12103,1.00000000000000000000,FLOOR,2017-12-01 17:02:27.227,1,CUST-141091,,SO3125572,10000,37,1,EA,FEDEX,GROUND SERVICE,2017-12-01 17:12:00.000,2017-12-01 17:12:41.170,CSTANDFORD
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349916,48150,W-PI8468290,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11103,1.00000000000000000000,FLOOR,2017-12-01 17:01:01.807,1,CUST-140400,,SOE5979930,1000,37,1,EA,UPS,GROUND,2017-12-01 20:04:00.000,2017-12-01 20:04:46.100,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349913,48150,W-PI8467333,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11103,1.00000000000000000000,FLOOR,2017-12-01 17:00:37.527,1,CUST-140400,,SOE5978598,1000,37,1,EA,UPS,GROUND,2017-12-01 20:04:00.000,2017-12-01 20:04:24.477,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349919,48150,W-PI8468517,10000,2,200180P,"CIG, HP 55X Tnr HY",AD11103,1.00000000000000000000,FLOOR,2017-12-01 17:01:25.690,1,CUST-02347,,SOE5979543,1000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:03:00.000,2017-12-01 20:04:01.137,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349935,48150,W-PI8465323,10000,2,200028P,"CIG, Bro TN650 Tnr HY",AE11202,2.00000000000000000000,05,2017-12-01 17:06:21.563,1,CUST-136588,,SOE5976881,1000,37,1,EA,UPS,GROUND,2017-12-01 20:08:00.000,2017-12-01 20:08:33.893,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349938,48150,W-PI8468591,10000,2,200028P,"CIG, Bro TN650 Tnr HY",AE11202,1.00000000000000000000,05,2017-12-01 17:07:10.420,1,10007,,SOE5980243,1000,37,1,EA,UPS,GROUND,2017-12-01 20:02:00.000,2017-12-01 20:03:19.303,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349931,48150,W-PI8468517,30000,2,200617P,"CIG, HP M251 Tnr Bk HY",AE02101,1.00000000000000000000,FLOOR,2017-12-01 17:04:59.087,1,CUST-02347,,SOE5979543,2000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:03:00.000,2017-12-01 20:04:01.137,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349958,48150,W-PI8468803,30000,2,200787P,"CIG, HP M651 Tnr Yl",AE04202,2.00000000000000000000,05,2017-12-01 17:11:26.720,1,CUST-133048,,SOE5980363,15000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:25:00.000,2017-12-01 20:27:30.547,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349944,48150,W-PI8468591,30000,2,824549001,ARS Label #9A1Y16,AA08102,1.00000000000000000000,FLOOR,2017-12-01 17:08:21.423,1,10007,,SOE5980243,2000,37,1,EA,UPS,GROUND,2017-12-01 20:02:00.000,2017-12-01 20:03:19.303,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349956,48150,W-PI8465951,10000,2,200787P,"CIG, HP M651 Tnr Yl",AE04202,1.00000000000000000000,05,2017-12-01 17:11:02.820,1,CUST-137346,,SOE5976570,1000,37,1,EA,UPS,GROUND,2017-12-01 20:07:00.000,2017-12-01 20:08:09.460,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349952,48150,W-PI8468587,10000,2,200619P,"CIG, HP M251 Tnr Mg",AE07102,1.00000000000000000000,FLOOR,2017-12-01 17:09:54.227,1,10007,,SOE5980237,1000,37,1,EA,UPS,GROUND,2017-12-01 20:09:00.000,2017-12-01 20:09:52.017,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349947,48150,W-PI8468587,30000,2,824549001,ARS Label #9A1Y16,AA08102,1.00000000000000000000,FLOOR,2017-12-01 17:09:05.623,1,10007,,SOE5980237,2000,37,1,EA,UPS,GROUND,2017-12-01 20:09:00.000,2017-12-01 20:09:52.017,JSHERRIFF
48150,IL01,P01,H118N03055M,UPS,2,Jgiguere,2017-12-01 16:59:02.397,2017-12-01 16:59:08.000,2017-12-01 17:57:03.000,2017-12-01 17:59:06.000,2017-12-01 20:27:30.843,1,2,NULL,349968,48150,W-PI8468803,150000,2,118014,"CIG, HP 933XL Ink Yl",AA08201,6.00000000000000000000,FLOOR,2017-12-01 17:13:41.377,1,CUST-133048,,SOE5980363,20000,37,1,EA,UPS,2ND DAY AIR,2017-12-01 20:25:00.000,2017-12-01 20:27:30.547,JSHERRIFF
